PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
600006,1978-79,00,1610612752,NYK,34.0,64,,1393.0,329,699,0.471,,,,129,154,0.838,26.0,48.0,74.0,189,48.0,6.0,98.0,123,787
600006,1979-80,00,1610612752,NYK,35.0,51,,633.0,161,352,0.457,0.0,0.0,,56,64,0.875,16.0,20.0,36.0,67,21.0,3.0,28.0,46,378
297,1992-93,00,1610612766,CHH,23.0,78,78,2644.0,572,1119,0.511,0,3,0.0,495,634,0.781,263,542,805.0,76,27,271,236,286,1639
297,1993-94,00,1610612766,CHH,24.0,60,59,2018.0,427,845,0.505,0,2,0.0,433,568,0.762,177,433,610.0,86,27,188,199,207,1287
297,1994-95,00,1610612766,CHH,25.0,77,77,2941.0,571,1101,0.519,11,34,0.324,490,644,0.761,200,561,761.0,111,49,225,241,275,1643
297,1995-96,00,1610612748,MIA,26.0,70,70,2671.0,563,1076,0.523,9,30,0.3,488,712,0.685,218,509,727.0,159,70,189,262,245,1623
297,1996-97,00,1610612748,MIA,27.0,66,65,2320.0,473,885,0.534,1,9,0.111,363,565,0.642,189,467,656.0,104,56,189,226,272,1310
297,1997-98,00,1610612748,MIA,28.0,58,56,1939.0,403,732,0.551,0,0,0.0,309,465,0.665,193,365,558.0,52,40,130,179,208,1115
297,1998-99,00,1610612748,MIA,29.0,46,46,1753.0,324,634,0.511,0,2,0.0,276,423,0.652,166,341,507.0,74,34,180,139,161,924
297,1999-00,00,1610612748,MIA,30.0,79,78,2748.0,652,1184,0.551,0,4,0.0,414,582,0.711,215,538,753.0,123,40,294,217,308,1718
297,2000-01,00,1610612748,MIA,31.0,13,3,306.0,73,141,0.518,0,1,0.0,31,55,0.564,35,66,101.0,12,4,31,28,24,177
297,2001-02,00,1610612748,MIA,32.0,75,74,2453.0,447,866,0.516,1,3,0.333,283,431,0.657,182,450,632.0,87,27,186,182,258,1178
297,2003-04,00,1610612751,NJN,34.0,12,0,217.0,33,71,0.465,0,0,0.0,30,34,0.882,8,19,27.0,8,2,6,10,32,96
297,2004-05,00,1610612751,NJN,35.0,18,14,459.0,68,150,0.453,0,0,0.0,51,86,0.593,31,96,127.0,14,5,41,45,50,187
297,2004-05,00,1610612748,MIA,35.0,19,3,245.0,32,62,0.516,0,0,0.0,31,55,0.564,22,49,71.0,4,3,33,12,32,95
297,2004-05,00,0,TOT,35.0,37,17,704.0,100,212,0.472,0,0,0.0,82,141,0.582,53,145,198.0,18,8,74,57,82,282
297,2005-06,00,1610612748,MIA,36.0,65,20,1302.0,188,315,0.597,0,1,0.0,133,224,0.594,125,234,359.0,11,13,173,79,177,509
297,2006-07,00,1610612748,MIA,37.0,77,43,1572.0,238,425,0.56,0,0,0.0,185,308,0.601,126,224,350.0,18,13,178,129,219,661
297,2007-08,00,1610612748,MIA,38.0,25,0,389.0,52,95,0.547,0,0,0.0,45,76,0.592,34,59,93.0,7,4,42,25,56,149
904,1985-86,00,1610612744,GOS,22.0,55,30,1391.0,287,620,0.463,5,27,0.185,189,211,0.896,42,73,115.0,105,70,23,75,130,768
904,1986-87,00,1610612744,GOS,23.0,82,82,2377.0,477,928,0.514,19,63,0.302,269,326,0.825,39,142,181.0,261,98,36,154,217,1242
904,1987-88,00,1610612744,GOS,24.0,60,55,2033.0,470,926,0.508,34,97,0.351,239,270,0.885,58,147,205.0,290,113,32,156,136,1213
904,1988-89,00,1610612744,GOS,25.0,82,82,3093.0,830,1630,0.509,23,100,0.23,493,553,0.892,152,331,483.0,415,176,39,296,178,2176
904,1989-90,00,1610612744,GOS,26.0,78,78,2830.0,682,1272,0.536,87,234,0.372,505,568,0.889,130,333,463.0,319,123,45,239,142,1956
904,1990-91,00,1610612744,GOS,27.0,82,82,3315.0,777,1449,0.536,40,133,0.301,513,580,0.884,141,302,443.0,329,173,63,245,176,2107
904,1991-92,00,1610612744,GOS,28.0,81,81,3346.0,830,1584,0.524,64,175,0.366,350,420,0.833,127,323,450.0,286,173,62,202,171,2074
904,1992-93,00,1610612744,GOS,29.0,46,46,1902.0,474,930,0.51,60,133,0.451,183,226,0.81,42,190,232.0,166,68,41,139,76,1191
904,1993-94,00,1610612744,GOS,30.0,62,39,2324.0,410,869,0.472,55,151,0.364,165,219,0.753,64,281,345.0,315,107,53,178,114,1040
904,1994-95,00,1610612744,GOS,31.0,25,23,890.0,170,348,0.489,42,93,0.452,94,107,0.879,25,90,115.0,125,38,19,93,53,476
904,1995-96,00,1610612744,GOS,32.0,55,19,1617.0,269,539,0.499,59,150,0.393,137,160,0.856,44,115,159.0,194,75,32,122,127,734
904,1996-97,00,1610612744,GSW,33.0,79,62,2742.0,438,792,0.553,83,202,0.411,184,213,0.864,75,242,317.0,322,130,33,192,155,1143
904,1997-98,00,1610612754,IND,34.0,82,82,2177.0,333,692,0.481,107,243,0.44,154,164,0.939,38,211,249.0,186,95,39,117,186,927
904,1998-99,00,1610612754,IND,35.0,50,50,1179.0,177,371,0.477,73,157,0.465,80,92,0.87,25,135,160.0,81,47,13,60,101,507
904,1999-00,00,1610612754,IND,36.0,47,2,582.0,80,187,0.428,45,110,0.409,37,41,0.902,14,62,76.0,37,28,9,28,60,242
904,2000-01,00,1610612744,GSW,37.0,20,8,373.0,36,106,0.34,19,52,0.365,24,28,0.857,10,31,41.0,19,16,10,19,28,115
87,1991-92,00,1610612743,DEN,26.0,71,71,2716.0,428,869,0.493,0,0,0.0,321,500,0.642,316,554,870.0,156,43,210,252,273,1177
87,1992-93,00,1610612743,DEN,27.0,82,82,3029.0,398,781,0.51,0,0,0.0,335,492,0.681,344,726,1070.0,147,43,287,216,284,1131
87,1993-94,00,1610612743,DEN,28.0,82,82,2853.0,365,642,0.569,0,1,0.0,256,439,0.583,286,685,971.0,127,59,336,206,262,986
87,1994-95,00,1610612743,DEN,29.0,82,82,3100.0,349,628,0.556,0,0,0.0,248,379,0.654,319,710,1029.0,113,40,321,192,284,946
87,1995-96,00,1610612743,DEN,30.0,74,74,2713.0,284,569,0.499,0,1,0.0,246,354,0.695,249,622,871.0,108,38,332,150,258,814
87,1996-97,00,1610612737,ATL,31.0,80,80,2976.0,380,721,0.527,0,0,0.0,306,434,0.705,268,661,929.0,110,49,264,186,249,1066
87,1997-98,00,1610612737,ATL,32.0,82,82,2917.0,399,743,0.537,0,0,0.0,303,452,0.67,276,656,932.0,82,34,277,168,254,1101
87,1998-99,00,1610612737,ATL,33.0,50,50,1829.0,173,338,0.512,0,0,0.0,195,285,0.684,192,418,610.0,57,16,147,94,145,541
87,1999-00,00,1610612737,ATL,34.0,82,82,2984.0,322,573,0.562,0,0,0.0,298,421,0.708,304,853,1157.0,105,27,269,174,248,942
87,2000-01,00,1610612737,ATL,35.0,49,49,1716.0,169,354,0.477,0,0,0.0,107,154,0.695,188,505,693.0,54,20,137,92,139,445
87,2000-01,00,1610612755,PHI,35.0,26,26,877.0,100,202,0.495,0,0,0.0,104,137,0.759,119,203,322.0,22,9,66,52,65,304
87,2000-01,00,0,TOT,35.0,75,75,2593.0,269,556,0.484,0,0,0.0,211,291,0.725,307,708,1015.0,76,29,203,144,204,749
87,2001-02,00,1610612755,PHI,36.0,80,80,2906.0,321,641,0.501,0,0,0.0,278,364,0.764,254,609,863.0,83,29,190,156,242,920
87,2002-03,00,1610612751,NJN,37.0,24,16,515.0,49,131,0.374,0,0,0.0,40,55,0.727,54,99,153.0,19,4,37,34,54,138
87,2003-04,00,1610612752,NYK,38.0,65,56,1497.0,141,295,0.478,0,0,0.0,81,119,0.681,145,292,437.0,25,17,123,54,141,363
87,2004-05,00,1610612745,HOU,39.0,80,2,1211.0,108,217,0.498,0,0,0.0,106,143,0.741,150,276,426.0,10,16,101,51,135,322
87,2005-06,00,1610612745,HOU,40.0,64,23,955.0,50,95,0.526,0,0,0.0,69,91,0.758,100,206,306.0,4,17,57,35,128,169
87,2006-07,00,1610612745,HOU,41.0,75,33,1289.0,85,153,0.556,0,0,0.0,60,87,0.69,164,324,488.0,13,22,76,38,156,230
87,2007-08,00,1610612745,HOU,42.0,39,25,619.0,43,80,0.538,0,0,0.0,32,45,0.711,68,131,199.0,5,11,48,17,55,118
87,2008-09,00,1610612745,HOU,43.0,9,2,96.0,5,13,0.385,0,0,0.0,6,9,0.667,12,21,33.0,0,0,11,6,11,16
959,1996-97,00,1610612756,PHX,23.0,65,2,686.0,74,175,0.423,23,55,0.418,42,51,0.824,16,47,63.0,138,20,0,63,92,213
959,1997-98,00,1610612756,PHX,24.0,76,9,1664.0,268,584,0.459,81,195,0.415,74,86,0.86,32,128,160.0,262,63,4,98,145,691
959,1998-99,00,1610612742,DAL,25.0,40,40,1269.0,114,314,0.363,49,131,0.374,38,46,0.826,32,82,114.0,219,37,2,83,98,315
959,1999-00,00,1610612742,DAL,26.0,56,27,1532.0,173,363,0.477,60,149,0.403,75,85,0.882,34,87,121.0,272,37,3,102,122,481
959,2000-01,00,1610612742,DAL,27.0,70,70,2387.0,386,792,0.487,89,219,0.406,231,258,0.895,46,177,223.0,509,72,5,205,158,1092
959,2001-02,00,1610612742,DAL,28.0,82,82,2838.0,525,1088,0.483,156,343,0.455,260,293,0.887,50,204,254.0,634,53,4,229,164,1466
959,2002-03,00,1610612742,DAL,29.0,82,82,2712.0,518,1114,0.465,111,269,0.413,308,339,0.909,63,171,234.0,598,85,6,192,134,1455
959,2003-04,00,1610612742,DAL,30.0,78,78,2613.0,397,845,0.47,104,257,0.405,230,251,0.916,59,173,232.0,687,67,8,209,139,1128
959,2004-05,00,1610612756,PHX,31.0,75,75,2573.0,430,857,0.502,94,218,0.431,211,238,0.887,57,192,249.0,861,74,6,245,136,1165
959,2005-06,00,1610612756,PHX,32.0,79,79,2796.0,541,1056,0.512,150,342,0.439,257,279,0.921,47,286,333.0,826,61,12,276,120,1489
959,2006-07,00,1610612756,PHX,33.0,76,76,2682.0,517,971,0.532,156,343,0.455,222,247,0.899,30,239,269.0,884,57,6,287,117,1412
959,2007-08,00,1610612756,PHX,34.0,81,81,2780.0,485,962,0.504,179,381,0.47,222,245,0.906,28,254,282.0,898,53,5,295,113,1371
959,2008-09,00,1610612756,PHX,35.0,74,74,2484.0,428,851,0.503,108,246,0.439,196,210,0.933,19,204,223.0,717,55,10,248,108,1160
959,2009-10,00,1610612756,PHX,36.0,81,81,2660.0,499,985,0.507,124,291,0.426,211,225,0.938,34,234,268.0,892,42,12,295,108,1333
959,2010-11,00,1610612756,PHX,37.0,75,75,2497.0,399,811,0.492,81,205,0.395,227,249,0.912,40,220,260.0,855,48,4,265,87,1106
959,2011-12,00,1610612756,PHX,38.0,62,62,1961.0,295,555,0.532,55,141,0.39,127,142,0.894,26,160,186.0,664,38,8,229,53,772
959,2012-13,00,1610612747,LAL,39.0,50,50,1627.0,236,475,0.497,57,130,0.438,107,116,0.922,26,116,142.0,333,30,5,126,70,636
959,2013-14,00,1610612747,LAL,40.0,15,10,313.0,36,94,0.383,8,24,0.333,22,24,0.917,4,25,29.0,86,7,2,31,18,102
77700,1962-63,00,1610612764,CHZ,23.0,62,,1071.0,129,293,0.44,,,,161,221,0.729,,,279.0,72,,,,136,419
77700,1963-64,00,1610612747,LAL,24.0,80,,1406.0,135,323,0.418,,,,149,201,0.741,,,323.0,76,,,,181,419
77700,1964-65,00,1610612747,LAL,25.0,39,,238.0,36,85,0.424,,,,20,26,0.769,,,73.0,24,,,,40,92
77700,1965-66,00,1610612738,BOS,26.0,75,,1765.0,271,618,0.439,,,,223,326,0.684,,,403.0,79,,,,187,765
77700,1966-67,00,1610612738,BOS,27.0,79,,1202.0,227,509,0.446,,,,141,190,0.742,,,295.0,65,,,,143,595
77700,1967-68,00,1610612738,BOS,28.0,82,,1498.0,312,632,0.494,,,,195,268,0.728,,,431.0,103,,,,178,819
77700,1968-69,00,1610612738,BOS,29.0,82,,1773.0,374,771,0.485,,,,201,259,0.776,,,458.0,92,,,,198,949
77700,1969-70,00,1610612738,BOS,30.0,82,,2224.0,461,920,0.501,,,,337,435,0.775,,,601.0,148,,,,238,1259
77700,1970-71,00,1610612738,BOS,31.0,82,,2254.0,412,881,0.468,,,,317,426,0.744,,,565.0,153,,,,232,1141
77700,1971-72,00,1610612738,BOS,32.0,82,,2086.0,389,811,0.48,,,,356,452,0.788,,,453.0,192,,,,220,1134
77700,1972-73,00,1610612738,BOS,33.0,72,,1425.0,309,649,0.476,,,,159,188,0.846,,,315.0,102,,,,155,777
77700,1973-74,00,1610612738,BOS,34.0,82,,1748.0,364,717,0.508,,,,215,273,0.788,90.0,255.0,345.0,162,19.0,13.0,,189,943
77700,1974-75,00,1610612738,BOS,35.0,79,,2052.0,423,785,0.539,,,,263,318,0.827,127.0,342.0,469.0,181,32.0,15.0,,239,1109
77700,1975-76,00,1610612738,BOS,36.0,75,,943.0,175,379,0.462,,,,127,161,0.789,56.0,126.0,182.0,77,14.0,7.0,,115,477
406,1992-93,00,1610612753,ORL,21.0,81,81,3071.0,733,1304,0.562,0,2,0.0,427,721,0.592,342,780,1122.0,152,60,286,307,321,1893
406,1993-94,00,1610612753,ORL,22.0,81,81,3224.0,953,1591,0.599,0,2,0.0,471,850,0.554,384,688,1072.0,195,76,231,222,281,2377
406,1994-95,00,1610612753,ORL,23.0,79,79,2923.0,930,1594,0.583,0,5,0.0,455,854,0.533,328,573,901.0,214,73,192,204,258,2315
406,1995-96,00,1610612753,ORL,24.0,54,52,1946.0,592,1033,0.573,1,2,0.5,249,511,0.487,182,414,596.0,155,34,115,155,193,1434
406,1996-97,00,1610612747,LAL,25.0,51,51,1943.0,552,991,0.557,0,4,0.0,232,479,0.484,195,445,640.0,159,46,147,146,180,1336
406,1997-98,00,1610612747,LAL,26.0,60,57,2175.0,670,1147,0.584,0,0,0.0,359,681,0.527,208,473,681.0,142,39,144,175,193,1699
406,1998-99,00,1610612747,LAL,27.0,49,49,1705.0,510,885,0.576,0,1,0.0,269,498,0.54,187,338,525.0,114,36,82,122,155,1289
406,1999-00,00,1610612747,LAL,28.0,79,79,3163.0,956,1665,0.574,0,1,0.0,432,824,0.524,336,742,1078.0,299,36,239,223,255,2344
406,2000-01,00,1610612747,LAL,29.0,74,74,2924.0,813,1422,0.572,0,2,0.0,499,972,0.513,291,649,940.0,277,47,204,218,256,2125
406,2001-02,00,1610612747,LAL,30.0,67,66,2421.0,712,1229,0.579,0,1,0.0,398,717,0.555,235,480,715.0,200,41,137,171,199,1822
406,2002-03,00,1610612747,LAL,31.0,67,66,2535.0,695,1211,0.574,0,0,0.0,451,725,0.622,259,483,742.0,206,38,159,196,229,1841
406,2003-04,00,1610612747,LAL,32.0,67,67,2464.0,554,948,0.584,0,0,0.0,331,676,0.49,246,523,769.0,196,34,166,195,225,1439
406,2004-05,00,1610612748,MIA,33.0,73,73,2490.0,658,1095,0.601,0,0,0.0,353,765,0.461,253,507,760.0,200,36,171,203,262,1669
406,2005-06,00,1610612748,MIA,34.0,59,58,1806.0,480,800,0.6,0,0,0.0,221,471,0.469,172,369,541.0,113,23,104,168,230,1181
406,2006-07,00,1610612748,MIA,35.0,40,39,1135.0,283,479,0.591,0,0,0.0,124,294,0.422,97,200,297.0,79,8,55,95,139,690
406,2007-08,00,1610612748,MIA,36.0,33,33,945.0,191,329,0.581,0,0,0.0,88,178,0.494,99,159,258.0,45,19,54,98,134,470
406,2007-08,00,1610612756,PHX,36.0,28,28,803.0,140,229,0.611,0,0,0.0,82,160,0.513,67,229,296.0,48,13,34,83,94,362
406,2007-08,00,0,TOT,36.0,61,61,1748.0,331,558,0.593,0,0,0.0,170,338,0.503,166,388,554.0,93,32,88,181,228,832
406,2008-09,00,1610612756,PHX,37.0,75,75,2252.0,512,841,0.609,0,1,0.0,309,519,0.595,187,446,633.0,126,49,108,168,253,1333
406,2009-10,00,1610612739,CLE,38.0,53,53,1240.0,262,463,0.566,0,1,0.0,112,226,0.496,93,262,355.0,80,15,62,105,169,636
406,2010-11,00,1610612738,BOS,39.0,37,36,752.0,134,201,0.667,0,0,0.0,73,131,0.557,48,130,178.0,26,16,42,56,120,341
165,1984-85,00,1610612745,HOU,22.0,82,82,2914.0,677,1258,0.538,0,0,0.0,338,551,0.613,440,534,974.0,111,99,220,234,344,1692
165,1985-86,00,1610612745,HOU,23.0,68,68,2467.0,625,1188,0.526,0,0,0.0,347,538,0.645,333,448,781.0,137,134,231,195,271,1597
165,1986-87,00,1610612745,HOU,24.0,75,75,2760.0,677,1332,0.508,1,5,0.2,400,570,0.702,315,543,858.0,220,140,254,228,294,1755
165,1987-88,00,1610612745,HOU,25.0,79,79,2825.0,712,1385,0.514,0,4,0.0,381,548,0.695,302,657,959.0,163,162,214,243,324,1805
165,1988-89,00,1610612745,HOU,26.0,82,82,3024.0,790,1556,0.508,0,10,0.0,454,652,0.696,338,767,1105.0,149,213,282,275,329,2034
165,1989-90,00,1610612745,HOU,27.0,82,82,3124.0,806,1609,0.501,1,6,0.167,382,536,0.713,299,850,1149.0,234,174,376,316,314,1995
165,1990-91,00,1610612745,HOU,28.0,56,50,2062.0,487,959,0.508,0,4,0.0,213,277,0.769,219,551,770.0,131,121,221,174,221,1187
165,1991-92,00,1610612745,HOU,29.0,70,69,2636.0,591,1177,0.502,0,1,0.0,328,428,0.766,246,599,845.0,157,127,304,187,263,1510
165,1992-93,00,1610612745,HOU,30.0,82,82,3242.0,848,1603,0.529,0,8,0.0,444,570,0.779,283,785,1068.0,291,150,342,262,305,2140
165,1993-94,00,1610612745,HOU,31.0,80,80,3277.0,894,1694,0.528,8,19,0.421,388,542,0.716,229,726,955.0,287,128,297,271,289,2184
165,1994-95,00,1610612745,HOU,32.0,72,72,2853.0,798,1545,0.517,3,16,0.188,406,537,0.756,172,603,775.0,255,133,242,237,250,2005
165,1995-96,00,1610612745,HOU,33.0,72,72,2797.0,768,1494,0.514,3,14,0.214,397,548,0.724,176,608,784.0,257,113,207,247,242,1936
165,1996-97,00,1610612745,HOU,34.0,78,78,2851.0,727,1426,0.51,5,16,0.313,351,446,0.787,173,543,716.0,236,117,173,281,249,1810
165,1997-98,00,1610612745,HOU,35.0,47,45,1633.0,306,633,0.483,0,3,0.0,160,212,0.755,116,344,460.0,143,84,96,126,152,772
165,1998-99,00,1610612745,HOU,36.0,50,50,1784.0,373,725,0.514,4,13,0.308,195,272,0.717,106,372,478.0,88,82,123,139,160,945
165,1999-00,00,1610612745,HOU,37.0,44,28,1049.0,193,421,0.458,0,2,0.0,69,112,0.616,65,209,274.0,61,41,70,73,88,455
165,2000-01,00,1610612745,HOU,38.0,58,55,1543.0,283,568,0.498,0,1,0.0,123,198,0.621,124,307,431.0,72,70,88,81,141,689
165,2001-02,00,1610612761,TOR,39.0,61,37,1375.0,194,418,0.464,0,2,0.0,47,84,0.56,98,268,366.0,66,74,90,98,147,435
305,1976-77,00,1610612744,GOS,23.0,77,1,1384.0,288,573,0.503,,,,121,171,0.708,201,342,543.0,74,55,94,,224,697
305,1977-78,00,1610612744,GOS,24.0,82,37,1969.0,430,911,0.472,,,,165,264,0.625,211,469,680.0,95,79,123,201.0,291,1025
305,1978-79,00,1610612744,GOS,25.0,76,75,2411.0,554,1110,0.499,,,,196,281,0.698,265,651,916.0,115,100,217,233.0,303,1304
305,1979-80,00,1610612744,GOS,26.0,72,69,2119.0,510,1006,0.507,0.0,1.0,0.0,203,284,0.715,247,536,783.0,122,58,115,225.0,248,1223
305,1980-81,00,1610612738,BOS,27.0,82,82,2298.0,635,1166,0.545,0.0,1.0,0.0,282,397,0.71,245,532,777.0,144,81,214,191.0,310,1552
305,1981-82,00,1610612738,BOS,28.0,80,78,2534.0,669,1235,0.542,0.0,0.0,0.0,252,355,0.71,288,578,866.0,140,68,192,221.0,267,1590
305,1982-83,00,1610612738,BOS,29.0,78,76,2459.0,619,1125,0.55,0.0,1.0,0.0,271,388,0.698,260,567,827.0,141,79,148,185.0,222,1509
305,1983-84,00,1610612738,BOS,30.0,80,79,2867.0,623,1140,0.546,0.0,0.0,0.0,274,368,0.745,243,614,857.0,139,55,116,184.0,266,1520
305,1984-85,00,1610612738,BOS,31.0,79,78,2850.0,551,1016,0.542,0.0,0.0,0.0,292,393,0.743,263,577,840.0,125,56,101,186.0,223,1394
305,1985-86,00,1610612738,BOS,32.0,81,80,2567.0,530,966,0.549,0.0,0.0,0.0,245,335,0.731,246,524,770.0,145,65,116,187.0,215,1305
305,1986-87,00,1610612738,BOS,33.0,80,80,2995.0,588,1057,0.556,0.0,1.0,0.0,227,309,0.735,254,597,851.0,173,64,144,191.0,266,1403
305,1987-88,00,1610612738,BOS,34.0,74,73,2312.0,442,750,0.589,0.0,1.0,0.0,177,241,0.734,173,455,628.0,115,55,84,154.0,198,1061
305,1988-89,00,1610612738,BOS,35.0,80,80,2840.0,596,1045,0.57,0.0,0.0,0.0,294,409,0.719,342,654,996.0,175,79,116,200.0,209,1486
305,1989-90,00,1610612738,BOS,36.0,79,78,2396.0,505,871,0.58,0.0,0.0,0.0,233,312,0.747,259,537,796.0,103,38,69,169.0,189,1243
305,1990-91,00,1610612738,BOS,37.0,81,81,2441.0,485,811,0.598,0.0,1.0,0.0,237,309,0.767,271,585,856.0,66,66,103,153.0,197,1207
305,1991-92,00,1610612738,BOS,38.0,79,79,2285.0,468,874,0.535,0.0,0.0,0.0,179,232,0.772,219,486,705.0,70,68,97,131.0,172,1115
305,1992-93,00,1610612738,BOS,39.0,79,79,2146.0,416,777,0.535,0.0,0.0,0.0,162,235,0.689,246,494,740.0,61,57,107,120.0,201,994
305,1993-94,00,1610612738,BOS,40.0,74,74,1987.0,356,725,0.491,0.0,0.0,0.0,154,208,0.74,141,401,542.0,82,42,96,108.0,190,866
305,1994-95,00,1610612766,CHH,41.0,81,4,1352.0,159,372,0.427,0.0,0.0,0.0,71,101,0.703,93,257,350.0,44,27,36,66.0,132,389
305,1995-96,00,1610612766,CHH,42.0,74,34,1086.0,120,241,0.498,0.0,0.0,0.0,50,71,0.704,89,214,303.0,29,21,54,50.0,80,290
305,1996-97,00,1610612741,CHI,43.0,43,3,406.0,70,143,0.49,0.0,0.0,0.0,21,31,0.677,42,47,89.0,22,6,19,28.0,40,161
56,1990-91,00,1610612760,SEA,22.0,82,82,2244.0,259,575,0.45,1,13,0.077,69,97,0.711,108,135,243.0,528,165,15,180,249,588
56,1991-92,00,1610612760,SEA,23.0,81,79,2549.0,331,734,0.451,3,23,0.13,99,148,0.669,123,172,295.0,506,147,21,174,248,764
56,1992-93,00,1610612760,SEA,24.0,82,78,2548.0,476,963,0.494,7,34,0.206,151,196,0.77,95,186,281.0,399,177,21,148,250,1110
56,1993-94,00,1610612760,SEA,25.0,82,82,2881.0,584,1159,0.504,15,54,0.278,166,279,0.595,105,164,269.0,494,188,19,173,227,1349
56,1994-95,00,1610612760,SEA,26.0,82,82,3015.0,685,1345,0.509,70,232,0.302,249,348,0.716,108,173,281.0,583,204,13,201,206,1689
56,1995-96,00,1610612760,SEA,27.0,81,81,3162.0,618,1276,0.484,98,299,0.328,229,306,0.748,104,235,339.0,608,231,19,260,221,1563
56,1996-97,00,1610612760,SEA,28.0,82,80,3214.0,706,1482,0.476,119,380,0.313,254,355,0.715,106,272,378.0,583,197,13,215,208,1785
56,1997-98,00,1610612760,SEA,29.0,82,82,3145.0,579,1278,0.453,134,397,0.338,279,375,0.744,77,299,376.0,679,185,18,229,195,1571
56,1998-99,00,1610612760,SEA,30.0,50,50,2008.0,401,923,0.434,83,281,0.295,199,276,0.721,62,182,244.0,436,109,12,154,115,1084
56,1999-00,00,1610612760,SEA,31.0,82,82,3425.0,747,1666,0.448,177,520,0.34,311,423,0.735,100,429,529.0,732,153,18,224,178,1982
56,2000-01,00,1610612760,SEA,32.0,79,79,3244.0,725,1591,0.456,102,272,0.375,271,354,0.766,73,288,361.0,642,127,26,209,184,1823
56,2001-02,00,1610612760,SEA,33.0,82,82,3297.0,737,1578,0.467,74,236,0.314,267,335,0.797,80,316,396.0,737,131,26,209,179,1815
56,2002-03,00,1610612760,SEA,34.0,52,52,2125.0,444,992,0.448,34,114,0.298,162,234,0.692,56,192,248.0,457,93,12,131,117,1084
56,2002-03,00,1610612749,MIL,34.0,28,28,1084.0,221,474,0.466,20,68,0.294,88,118,0.746,23,63,86.0,206,40,8,56,64,550
56,2002-03,00,0,TOT,34.0,80,80,3210.0,665,1466,0.454,54,182,0.297,250,352,0.71,79,255,334.0,663,133,20,187,181,1634
56,2003-04,00,1610612747,LAL,35.0,82,82,2827.0,482,1024,0.471,55,165,0.333,180,252,0.714,72,270,342.0,449,96,19,151,169,1199
56,2004-05,00,1610612738,BOS,36.0,77,77,2542.0,339,725,0.468,42,129,0.326,153,201,0.761,48,188,236.0,469,88,12,148,121,873
56,2005-06,00,1610612748,MIA,37.0,81,25,2305.0,230,547,0.42,66,230,0.287,100,126,0.794,34,199,233.0,257,71,10,102,169,626
56,2006-07,00,1610612748,MIA,38.0,68,28,1503.0,144,366,0.393,32,123,0.26,38,57,0.667,18,114,132.0,201,43,3,66,117,358
77847,1954-55,00,1610612737,MIH,22.0,72,,2659.0,520,1279,0.407,,,,426,567,0.751,,,994.0,229,,,,258,1466
77847,1955-56,00,1610612737,STL,23.0,72,,2794.0,646,1507,0.429,,,,557,757,0.736,,,1164.0,189,,,,202,1849
77847,1956-57,00,1610612737,STL,24.0,71,,2491.0,613,1477,0.415,,,,529,684,0.773,,,1037.0,133,,,,181,1755
77847,1957-58,00,1610612737,STL,25.0,70,,2528.0,581,1418,0.41,,,,557,744,0.749,,,1216.0,157,,,,222,1719
77847,1958-59,00,1610612737,STL,26.0,72,,2873.0,719,1640,0.438,,,,667,879,0.759,,,1182.0,221,,,,200,2105
77847,1959-60,00,1610612737,STL,27.0,72,,2896.0,669,1526,0.438,,,,544,722,0.753,,,1221.0,257,,,,204,1882
77847,1960-61,00,1610612737,STL,28.0,76,,3027.0,769,1720,0.447,,,,582,804,0.724,,,1540.0,262,,,,217,2120
77847,1961-62,00,1610612737,STL,29.0,78,,3282.0,867,1928,0.45,,,,695,901,0.771,,,1459.0,289,,,,296,2429
77847,1962-63,00,1610612737,STL,30.0,79,,3090.0,778,1746,0.446,,,,685,885,0.774,,,1191.0,245,,,,282,2241
77847,1963-64,00,1610612737,STL,31.0,80,,3296.0,791,1708,0.463,,,,608,771,0.789,,,1224.0,259,,,,300,2190
77847,1964-65,00,1610612737,STL,32.0,50,,1754.0,396,923,0.429,,,,332,405,0.82,,,621.0,128,,,,167,1124
77853,1947-48,00,1610610025,CHS,26.0,32,,,143,425,0.336,,,,60,103,0.583,,,,74,,,,75,346
77853,1948-49,00,1610610025,CHS,27.0,60,,,285,818,0.348,,,,148,219,0.676,,,,319,,,,205,718
77853,1949-50,00,1610610025,CHS,28.0,65,,,284,814,0.349,,,,190,270,0.704,,,,377,,,,210,758
77853,1950-51,00,1610612744,PHW,29.0,66,,,275,690,0.399,,,,190,253,0.751,,,446.0,414,,,,221,740
77853,1951-52,00,1610612744,PHW,30.0,66,,2933.0,279,762,0.366,,,,232,308,0.753,,,434.0,539,,,,218,790
77853,1952-53,00,1610612765,FTW,31.0,70,,2690.0,250,629,0.397,,,,222,301,0.738,,,364.0,397,,,,229,722
77853,1953-54,00,1610612765,FTW,32.0,71,,2705.0,255,680,0.375,,,,241,330,0.73,,,265.0,449,,,,204,751
77853,1954-55,00,1610612765,FTW,33.0,64,,2332.0,202,545,0.371,,,,213,308,0.692,,,290.0,491,,,,166,617
